25,0,0,0,0,5,0,0,0
6.9,1,1.2,6.9,1,0,8.1,1,0
7.86,1,1.2,6.9,1,1.2,8.1,1,0
7.86,1,2,7.86,1,1.2,8.1,1,0
8.1,1,2.2,7.86,1,2,8.1,1,0
8.1,1,2.2,8.1,1,0,8.1,1.2,1.2
8.1,1.2,1.2,8.1,1.2,2.2,8.1,1,2.2
8.1,1.2,2.2,6.9,1.2,2.2,8.1,1,2.2
6.9,1.2,2.2,6.9,1,2.2,8.1,1,2.2
6.9,1,2.2,6.9,1,2,8.1,1,2.2
6.9,1,2,7.86,1,2,8.1,1,2.2
6.9,1.2,2,7.86,1,2,6.9,1,2
6.9,1,2,6.9,1,2.2,6.9,1.2,2
6.9,1.2,2,6.9,1,2.2,6.9,1.2,2.2
6.9,1.2,2,6.9,1.2,2.2,7.86,1.2,2
7.86,1.2,2,7.86,1,2,6.9,1.2,2
7.86,1.2,2,7.86,1.2,1.2,7.86,1,2
7.86,1,2,7.86,1.2,1.2,7.86,1,1.2
7.86,1,1.2,7.86,1.2,1.2,6.9,2.2,1.2
6.9,1,1.2,7.86,1,1.2,6.9,2.2,1.2
6.9,2.2,0,6.9,1,1.2,6.9,2.2,1.2
6.9,2.2,0,6.9,2.2,1.2,8.1,2.2,0
8.1,1,0,6.9,2.2,0,8.1,2.2,0
8.1,1.2,1.2,8.1,1,0,8.1,2.2,0
8.1,2.2,1.2,8.1,1.2,1.2,8.1,2.2,0
8.1,2.2,0,6.9,2.2,1.2,8.1,2.2,1.2
6.9,2.2,1.2,7.86,1.2,1.2,8.1,2.2,1.2
8.1,2.2,1.2,7.86,1.2,1.2,8.1,1.2,1.2
7.86,1.2,2,8.1,1.2,1.2,7.86,1.2,1.2
7.86,1.2,2,8.1,1.2,2.2,8.1,1.2,1.2
7.86,1.2,2,6.9,1.2,2.2,8.1,1.2,2.2
6.9,1,0,6.9,2.2,0,8.1,1,0
6.9,1,0,6.9,1,1.2,6.9,2.2,0
5.6,1,1.2,5.6,1,0,6.8,1,0
6.56,1,1.2,5.6,1,1.2,6.8,1,0
6.56,1,2,6.56,1,1.2,6.8,1,0
6.8,1,2.2,6.56,1,2,6.8,1,0
6.8,1,2.2,6.8,1,0,6.8,1.2,1.2
6.8,1.2,1.2,6.8,1.2,2.2,6.8,1,2.2
6.8,1.2,2.2,5.6,1.2,2.2,6.8,1,2.2
5.6,1.2,2.2,5.6,1,2.2,6.8,1,2.2
5.6,1,2.2,5.6,1,2,6.8,1,2.2
5.6,1,2,6.56,1,2,6.8,1,2.2
5.6,1.2,2,6.56,1,2,5.6,1,2
5.6,1,2,5.6,1,2.2,5.6,1.2,2
5.6,1.2,2,5.6,1,2.2,5.6,1.2,2.2
5.6,1.2,2,5.6,1.2,2.2,6.56,1.2,2
6.56,1.2,2,6.56,1,2,5.6,1.2,2
6.56,1.2,2,6.56,1.2,1.2,6.56,1,2
6.56,1,2,6.56,1.2,1.2,6.56,1,1.2
6.56,1,1.2,6.56,1.2,1.2,5.6,2.2,1.2
5.6,1,1.2,6.56,1,1.2,5.6,2.2,1.2
5.6,2.2,0,5.6,1,1.2,5.6,2.2,1.2
5.6,2.2,0,5.6,2.2,1.2,6.8,2.2,0
6.8,1,0,5.6,2.2,0,6.8,2.2,0
6.8,1.2,1.2,6.8,1,0,6.8,2.2,0
6.8,2.2,1.2,6.8,1.2,1.2,6.8,2.2,0
6.8,2.2,0,5.6,2.2,1.2,6.8,2.2,1.2
5.6,2.2,1.2,6.56,1.2,1.2,6.8,2.2,1.2
6.8,2.2,1.2,6.56,1.2,1.2,6.8,1.2,1.2
6.56,1.2,2,6.8,1.2,1.2,6.56,1.2,1.2
6.56,1.2,2,6.8,1.2,2.2,6.8,1.2,1.2
6.56,1.2,2,5.6,1.2,2.2,6.8,1.2,2.2
5.6,1,0,5.6,2.2,0,6.8,1,0
5.6,1,0,5.6,1,1.2,5.6,2.2,0
4.3,1,1.2,4.3,1,0,5.5,1,0
5.26,1,1.2,4.3,1,1.2,5.5,1,0
5.26,1,2,5.26,1,1.2,5.5,1,0
5.5,1,2.2,5.26,1,2,5.5,1,0
5.5,1,2.2,5.5,1,0,5.5,1.2,1.2
5.5,1.2,1.2,5.5,1.2,2.2,5.5,1,2.2
5.5,1.2,2.2,4.3,1.2,2.2,5.5,1,2.2
4.3,1.2,2.2,4.3,1,2.2,5.5,1,2.2
4.3,1,2.2,4.3,1,2,5.5,1,2.2
4.3,1,2,5.26,1,2,5.5,1,2.2
4.3,1.2,2,5.26,1,2,4.3,1,2
4.3,1,2,4.3,1,2.2,4.3,1.2,2
4.3,1.2,2,4.3,1,2.2,4.3,1.2,2.2
4.3,1.2,2,4.3,1.2,2.2,5.26,1.2,2
5.26,1.2,2,5.26,1,2,4.3,1.2,2
5.26,1.2,2,5.26,1.2,1.2,5.26,1,2
5.26,1,2,5.26,1.2,1.2,5.26,1,1.2
5.26,1,1.2,5.26,1.2,1.2,4.3,2.2,1.2
4.3,1,1.2,5.26,1,1.2,4.3,2.2,1.2
4.3,2.2,0,4.3,1,1.2,4.3,2.2,1.2
4.3,2.2,0,4.3,2.2,1.2,5.5,2.2,0
5.5,1,0,4.3,2.2,0,5.5,2.2,0
5.5,1.2,1.2,5.5,1,0,5.5,2.2,0
5.5,2.2,1.2,5.5,1.2,1.2,5.5,2.2,0
5.5,2.2,0,4.3,2.2,1.2,5.5,2.2,1.2
4.3,2.2,1.2,5.26,1.2,1.2,5.5,2.2,1.2
5.5,2.2,1.2,5.26,1.2,1.2,5.5,1.2,1.2
5.26,1.2,2,5.5,1.2,1.2,5.26,1.2,1.2
5.26,1.2,2,5.5,1.2,2.2,5.5,1.2,1.2
5.26,1.2,2,4.3,1.2,2.2,5.5,1.2,2.2
4.3,1,0,4.3,2.2,0,5.5,1,0
4.3,1,0,4.3,1,1.2,4.3,2.2,0
3,1,1.2,3,1,0,4.2,1,0
3.96,1,1.2,3,1,1.2,4.2,1,0
3.96,1,2,3.96,1,1.2,4.2,1,0
4.2,1,2.2,3.96,1,2,4.2,1,0
4.2,1,2.2,4.2,1,0,4.2,1.2,1.2
4.2,1.2,1.2,4.2,1.2,2.2,4.2,1,2.2
4.2,1.2,2.2,3,1.2,2.2,4.2,1,2.2
3,1.2,2.2,3,1,2.2,4.2,1,2.2
3,1,2.2,3,1,2,4.2,1,2.2
3,1,2,3.96,1,2,4.2,1,2.2
3,1.2,2,3.96,1,2,3,1,2
3,1,2,3,1,2.2,3,1.2,2
3,1.2,2,3,1,2.2,3,1.2,2.2
3,1.2,2,3,1.2,2.2,3.96,1.2,2
3.96,1.2,2,3.96,1,2,3,1.2,2
3.96,1.2,2,3.96,1.2,1.2,3.96,1,2
3.96,1,2,3.96,1.2,1.2,3.96,1,1.2
3.96,1,1.2,3.96,1.2,1.2,3,2.2,1.2
3,1,1.2,3.96,1,1.2,3,2.2,1.2
3,2.2,0,3,1,1.2,3,2.2,1.2
3,2.2,0,3,2.2,1.2,4.2,2.2,0
4.2,1,0,3,2.2,0,4.2,2.2,0
4.2,1.2,1.2,4.2,1,0,4.2,2.2,0
4.2,2.2,1.2,4.2,1.2,1.2,4.2,2.2,0
4.2,2.2,0,3,2.2,1.2,4.2,2.2,1.2
3,2.2,1.2,3.96,1.2,1.2,4.2,2.2,1.2
4.2,2.2,1.2,3.96,1.2,1.2,4.2,1.2,1.2
3.96,1.2,2,4.2,1.2,1.2,3.96,1.2,1.2
3.96,1.2,2,4.2,1.2,2.2,4.2,1.2,1.2
3.96,1.2,2,3,1.2,2.2,4.2,1.2,2.2
3,1,0,3,2.2,0,4.2,1,0
3,1,0,3,1,1.2,3,2.2,0
3,5,1.2,3,5,0,4.2,5,0
3.96,5,1.2,3,5,1.2,4.2,5,0
3.96,5,2,3.96,5,1.2,4.2,5,0
4.2,5,2.2,3.96,5,2,4.2,5,0
4.2,5,2.2,4.2,5,0,4.2,5.2,1.2
4.2,5.2,1.2,4.2,5.2,2.2,4.2,5,2.2
4.2,5.2,2.2,3,5.2,2.2,4.2,5,2.2
3,5.2,2.2,3,5,2.2,4.2,5,2.2
3,5,2.2,3,5,2,4.2,5,2.2
3,5,2,3.96,5,2,4.2,5,2.2
3,5.2,2,3.96,5,2,3,5,2
3,5,2,3,5,2.2,3,5.2,2
3,5.2,2,3,5,2.2,3,5.2,2.2
3,5.2,2,3,5.2,2.2,3.96,5.2,2
3.96,5.2,2,3.96,5,2,3,5.2,2
3.96,5.2,2,3.96,5.2,1.2,3.96,5,2
3.96,5,2,3.96,5.2,1.2,3.96,5,1.2
3.96,5,1.2,3.96,5.2,1.2,3,6.2,1.2
3,5,1.2,3.96,5,1.2,3,6.2,1.2
3,6.2,0,3,5,1.2,3,6.2,1.2
3,6.2,0,3,6.2,1.2,4.2,6.2,0
4.2,5,0,3,6.2,0,4.2,6.2,0
4.2,5.2,1.2,4.2,5,0,4.2,6.2,0
4.2,6.2,1.2,4.2,5.2,1.2,4.2,6.2,0
4.2,6.2,0,3,6.2,1.2,4.2,6.2,1.2
3,6.2,1.2,3.96,5.2,1.2,4.2,6.2,1.2
4.2,6.2,1.2,3.96,5.2,1.2,4.2,5.2,1.2
3.96,5.2,2,4.2,5.2,1.2,3.96,5.2,1.2
3.96,5.2,2,4.2,5.2,2.2,4.2,5.2,1.2
3.96,5.2,2,3,5.2,2.2,4.2,5.2,2.2
3,5,0,3,6.2,0,4.2,5,0
3,5,0,3,5,1.2,3,6.2,0
4.4,5,1.2,4.4,5,0,5.6,5,0
5.36,5,1.2,4.4,5,1.2,5.6,5,0
5.36,5,2,5.36,5,1.2,5.6,5,0
5.6,5,2.2,5.36,5,2,5.6,5,0
5.6,5,2.2,5.6,5,0,5.6,5.2,1.2
5.6,5.2,1.2,5.6,5.2,2.2,5.6,5,2.2
5.6,5.2,2.2,4.4,5.2,2.2,5.6,5,2.2
4.4,5.2,2.2,4.4,5,2.2,5.6,5,2.2
4.4,5,2.2,4.4,5,2,5.6,5,2.2
4.4,5,2,5.36,5,2,5.6,5,2.2
4.4,5.2,2,5.36,5,2,4.4,5,2
4.4,5,2,4.4,5,2.2,4.4,5.2,2
4.4,5.2,2,4.4,5,2.2,4.4,5.2,2.2
4.4,5.2,2,4.4,5.2,2.2,5.36,5.2,2
5.36,5.2,2,5.36,5,2,4.4,5.2,2
5.36,5.2,2,5.36,5.2,1.2,5.36,5,2
5.36,5,2,5.36,5.2,1.2,5.36,5,1.2
5.36,5,1.2,5.36,5.2,1.2,4.4,6.2,1.2
4.4,5,1.2,5.36,5,1.2,4.4,6.2,1.2
4.4,6.2,0,4.4,5,1.2,4.4,6.2,1.2
4.4,6.2,0,4.4,6.2,1.2,5.6,6.2,0
5.6,5,0,4.4,6.2,0,5.6,6.2,0
5.6,5.2,1.2,5.6,5,0,5.6,6.2,0
5.6,6.2,1.2,5.6,5.2,1.2,5.6,6.2,0
5.6,6.2,0,4.4,6.2,1.2,5.6,6.2,1.2
4.4,6.2,1.2,5.36,5.2,1.2,5.6,6.2,1.2
5.6,6.2,1.2,5.36,5.2,1.2,5.6,5.2,1.2
5.36,5.2,2,5.6,5.2,1.2,5.36,5.2,1.2
5.36,5.2,2,5.6,5.2,2.2,5.6,5.2,1.2
5.36,5.2,2,4.4,5.2,2.2,5.6,5.2,2.2
4.4,5,0,4.4,6.2,0,5.6,5,0
4.4,5,0,4.4,5,1.2,4.4,6.2,0
5.8,5,1.2,5.8,5,0,7,5,0
6.76,5,1.2,5.8,5,1.2,7,5,0
6.76,5,2,6.76,5,1.2,7,5,0
7,5,2.2,6.76,5,2,7,5,0
7,5,2.2,7,5,0,7,5.2,1.2
7,5.2,1.2,7,5.2,2.2,7,5,2.2
7,5.2,2.2,5.8,5.2,2.2,7,5,2.2
5.8,5.2,2.2,5.8,5,2.2,7,5,2.2
5.8,5,2.2,5.8,5,2,7,5,2.2
5.8,5,2,6.76,5,2,7,5,2.2
5.8,5.2,2,6.76,5,2,5.8,5,2
5.8,5,2,5.8,5,2.2,5.8,5.2,2
5.8,5.2,2,5.8,5,2.2,5.8,5.2,2.2
5.8,5.2,2,5.8,5.2,2.2,6.76,5.2,2
6.76,5.2,2,6.76,5,2,5.8,5.2,2
6.76,5.2,2,6.76,5.2,1.2,6.76,5,2
6.76,5,2,6.76,5.2,1.2,6.76,5,1.2
6.76,5,1.2,6.76,5.2,1.2,5.8,6.2,1.2
5.8,5,1.2,6.76,5,1.2,5.8,6.2,1.2
5.8,6.2,0,5.8,5,1.2,5.8,6.2,1.2
5.8,6.2,0,5.8,6.2,1.2,7,6.2,0
7,5,0,5.8,6.2,0,7,6.2,0
7,5.2,1.2,7,5,0,7,6.2,0
7,6.2,1.2,7,5.2,1.2,7,6.2,0
7,6.2,0,5.8,6.2,1.2,7,6.2,1.2
5.8,6.2,1.2,6.76,5.2,1.2,7,6.2,1.2
7,6.2,1.2,6.76,5.2,1.2,7,5.2,1.2
6.76,5.2,2,7,5.2,1.2,6.76,5.2,1.2
6.76,5.2,2,7,5.2,2.2,7,5.2,1.2
6.76,5.2,2,5.8,5.2,2.2,7,5.2,2.2
5.8,5,0,5.8,6.2,0,7,5,0
5.8,5,0,5.8,5,1.2,5.8,6.2,0
9,5,1.2,9,5,0,10.2,5,0
9.96,5,1.2,9,5,1.2,10.2,5,0
9.96,5,2,9.96,5,1.2,10.2,5,0
10.2,5,2.2,9.96,5,2,10.2,5,0
10.2,5,2.2,10.2,5,0,10.2,5.2,1.2
10.2,5.2,1.2,10.2,5.2,2.2,10.2,5,2.2
10.2,5.2,2.2,9,5.2,2.2,10.2,5,2.2
9,5.2,2.2,9,5,2.2,10.2,5,2.2
9,5,2.2,9,5,2,10.2,5,2.2
9,5,2,9.96,5,2,10.2,5,2.2
9,5.2,2,9.96,5,2,9,5,2
9,5,2,9,5,2.2,9,5.2,2
9,5.2,2,9,5,2.2,9,5.2,2.2
9,5.2,2,9,5.2,2.2,9.96,5.2,2
9.96,5.2,2,9.96,5,2,9,5.2,2
9.96,5.2,2,9.96,5.2,1.2,9.96,5,2
9.96,5,2,9.96,5.2,1.2,9.96,5,1.2
9.96,5,1.2,9.96,5.2,1.2,9,6.2,1.2
9,5,1.2,9.96,5,1.2,9,6.2,1.2
9,6.2,0,9,5,1.2,9,6.2,1.2
9,6.2,0,9,6.2,1.2,10.2,6.2,0
10.2,5,0,9,6.2,0,10.2,6.2,0
10.2,5.2,1.2,10.2,5,0,10.2,6.2,0
10.2,6.2,1.2,10.2,5.2,1.2,10.2,6.2,0
10.2,6.2,0,9,6.2,1.2,10.2,6.2,1.2
9,6.2,1.2,9.96,5.2,1.2,10.2,6.2,1.2
10.2,6.2,1.2,9.96,5.2,1.2,10.2,5.2,1.2
9.96,5.2,2,10.2,5.2,1.2,9.96,5.2,1.2
9.96,5.2,2,10.2,5.2,2.2,10.2,5.2,1.2
9.96,5.2,2,9,5.2,2.2,10.2,5.2,2.2
9,5,0,9,6.2,0,10.2,5,0
9,5,0,9,5,1.2,9,6.2,0
10.4,5,1.2,10.4,5,0,11.6,5,0
11.36,5,1.2,10.4,5,1.2,11.6,5,0
11.36,5,2,11.36,5,1.2,11.6,5,0
11.6,5,2.2,11.36,5,2,11.6,5,0
11.6,5,2.2,11.6,5,0,11.6,5.2,1.2
11.6,5.2,1.2,11.6,5.2,2.2,11.6,5,2.2
11.6,5.2,2.2,10.4,5.2,2.2,11.6,5,2.2
10.4,5.2,2.2,10.4,5,2.2,11.6,5,2.2
10.4,5,2.2,10.4,5,2,11.6,5,2.2
10.4,5,2,11.36,5,2,11.6,5,2.2
10.4,5.2,2,11.36,5,2,10.4,5,2
10.4,5,2,10.4,5,2.2,10.4,5.2,2
10.4,5.2,2,10.4,5,2.2,10.4,5.2,2.2
10.4,5.2,2,10.4,5.2,2.2,11.36,5.2,2
11.36,5.2,2,11.36,5,2,10.4,5.2,2
11.36,5.2,2,11.36,5.2,1.2,11.36,5,2
11.36,5,2,11.36,5.2,1.2,11.36,5,1.2
11.36,5,1.2,11.36,5.2,1.2,10.4,6.2,1.2
10.4,5,1.2,11.36,5,1.2,10.4,6.2,1.2
10.4,6.2,0,10.4,5,1.2,10.4,6.2,1.2
10.4,6.2,0,10.4,6.2,1.2,11.6,6.2,0
11.6,5,0,10.4,6.2,0,11.6,6.2,0
11.6,5.2,1.2,11.6,5,0,11.6,6.2,0
11.6,6.2,1.2,11.6,5.2,1.2,11.6,6.2,0
11.6,6.2,0,10.4,6.2,1.2,11.6,6.2,1.2
10.4,6.2,1.2,11.36,5.2,1.2,11.6,6.2,1.2
11.6,6.2,1.2,11.36,5.2,1.2,11.6,5.2,1.2
11.36,5.2,2,11.6,5.2,1.2,11.36,5.2,1.2
11.36,5.2,2,11.6,5.2,2.2,11.6,5.2,1.2
11.36,5.2,2,10.4,5.2,2.2,11.6,5.2,2.2
10.4,5,0,10.4,6.2,0,11.6,5,0
10.4,5,0,10.4,5,1.2,10.4,6.2,0
11.8,5,1.2,11.8,5,0,13,5,0
12.76,5,1.2,11.8,5,1.2,13,5,0
12.76,5,2,12.76,5,1.2,13,5,0
13,5,2.2,12.76,5,2,13,5,0
13,5,2.2,13,5,0,13,5.2,1.2
13,5.2,1.2,13,5.2,2.2,13,5,2.2
13,5.2,2.2,11.8,5.2,2.2,13,5,2.2
11.8,5.2,2.2,11.8,5,2.2,13,5,2.2
11.8,5,2.2,11.8,5,2,13,5,2.2
11.8,5,2,12.76,5,2,13,5,2.2
11.8,5.2,2,12.76,5,2,11.8,5,2
11.8,5,2,11.8,5,2.2,11.8,5.2,2
11.8,5.2,2,11.8,5,2.2,11.8,5.2,2.2
11.8,5.2,2,11.8,5.2,2.2,12.76,5.2,2
12.76,5.2,2,12.76,5,2,11.8,5.2,2
12.76,5.2,2,12.76,5.2,1.2,12.76,5,2
12.76,5,2,12.76,5.2,1.2,12.76,5,1.2
12.76,5,1.2,12.76,5.2,1.2,11.8,6.2,1.2
11.8,5,1.2,12.76,5,1.2,11.8,6.2,1.2
11.8,6.2,0,11.8,5,1.2,11.8,6.2,1.2
11.8,6.2,0,11.8,6.2,1.2,13,6.2,0
13,5,0,11.8,6.2,0,13,6.2,0
13,5.2,1.2,13,5,0,13,6.2,0
13,6.2,1.2,13,5.2,1.2,13,6.2,0
13,6.2,0,11.8,6.2,1.2,13,6.2,1.2
11.8,6.2,1.2,12.76,5.2,1.2,13,6.2,1.2
13,6.2,1.2,12.76,5.2,1.2,13,5.2,1.2
12.76,5.2,2,13,5.2,1.2,12.76,5.2,1.2
12.76,5.2,2,13,5.2,2.2,13,5.2,1.2
12.76,5.2,2,11.8,5.2,2.2,13,5.2,2.2
11.8,5,0,11.8,6.2,0,13,5,0
11.8,5,0,11.8,5,1.2,11.8,6.2,0
15,5,1.2,15,5,0,16.2,5,0
15.96,5,1.2,15,5,1.2,16.2,5,0
15.96,5,2,15.96,5,1.2,16.2,5,0
16.2,5,2.2,15.96,5,2,16.2,5,0
16.2,5,2.2,16.2,5,0,16.2,5.2,1.2
16.2,5.2,1.2,16.2,5.2,2.2,16.2,5,2.2
16.2,5.2,2.2,15,5.2,2.2,16.2,5,2.2
15,5.2,2.2,15,5,2.2,16.2,5,2.2
15,5,2.2,15,5,2,16.2,5,2.2
15,5,2,15.96,5,2,16.2,5,2.2
15,5.2,2,15.96,5,2,15,5,2
15,5,2,15,5,2.2,15,5.2,2
15,5.2,2,15,5,2.2,15,5.2,2.2
15,5.2,2,15,5.2,2.2,15.96,5.2,2
15.96,5.2,2,15.96,5,2,15,5.2,2
15.96,5.2,2,15.96,5.2,1.2,15.96,5,2
15.96,5,2,15.96,5.2,1.2,15.96,5,1.2
15.96,5,1.2,15.96,5.2,1.2,15,6.2,1.2
15,5,1.2,15.96,5,1.2,15,6.2,1.2
15,6.2,0,15,5,1.2,15,6.2,1.2
15,6.2,0,15,6.2,1.2,16.2,6.2,0
16.2,5,0,15,6.2,0,16.2,6.2,0
16.2,5.2,1.2,16.2,5,0,16.2,6.2,0
16.2,6.2,1.2,16.2,5.2,1.2,16.2,6.2,0
16.2,6.2,0,15,6.2,1.2,16.2,6.2,1.2
15,6.2,1.2,15.96,5.2,1.2,16.2,6.2,1.2
16.2,6.2,1.2,15.96,5.2,1.2,16.2,5.2,1.2
15.96,5.2,2,16.2,5.2,1.2,15.96,5.2,1.2
15.96,5.2,2,16.2,5.2,2.2,16.2,5.2,1.2
15.96,5.2,2,15,5.2,2.2,16.2,5.2,2.2
15,5,0,15,6.2,0,16.2,5,0
15,5,0,15,5,1.2,15,6.2,0
16.4,5,1.2,16.4,5,0,17.6,5,0
17.36,5,1.2,16.4,5,1.2,17.6,5,0
17.36,5,2,17.36,5,1.2,17.6,5,0
17.6,5,2.2,17.36,5,2,17.6,5,0
17.6,5,2.2,17.6,5,0,17.6,5.2,1.2
17.6,5.2,1.2,17.6,5.2,2.2,17.6,5,2.2
17.6,5.2,2.2,16.4,5.2,2.2,17.6,5,2.2
16.4,5.2,2.2,16.4,5,2.2,17.6,5,2.2
16.4,5,2.2,16.4,5,2,17.6,5,2.2
16.4,5,2,17.36,5,2,17.6,5,2.2
16.4,5.2,2,17.36,5,2,16.4,5,2
16.4,5,2,16.4,5,2.2,16.4,5.2,2
16.4,5.2,2,16.4,5,2.2,16.4,5.2,2.2
16.4,5.2,2,16.4,5.2,2.2,17.36,5.2,2
17.36,5.2,2,17.36,5,2,16.4,5.2,2
17.36,5.2,2,17.36,5.2,1.2,17.36,5,2
17.36,5,2,17.36,5.2,1.2,17.36,5,1.2
17.36,5,1.2,17.36,5.2,1.2,16.4,6.2,1.2
16.4,5,1.2,17.36,5,1.2,16.4,6.2,1.2
16.4,6.2,0,16.4,5,1.2,16.4,6.2,1.2
16.4,6.2,0,16.4,6.2,1.2,17.6,6.2,0
17.6,5,0,16.4,6.2,0,17.6,6.2,0
17.6,5.2,1.2,17.6,5,0,17.6,6.2,0
17.6,6.2,1.2,17.6,5.2,1.2,17.6,6.2,0
17.6,6.2,0,16.4,6.2,1.2,17.6,6.2,1.2
16.4,6.2,1.2,17.36,5.2,1.2,17.6,6.2,1.2
17.6,6.2,1.2,17.36,5.2,1.2,17.6,5.2,1.2
17.36,5.2,2,17.6,5.2,1.2,17.36,5.2,1.2
17.36,5.2,2,17.6,5.2,2.2,17.6,5.2,1.2
17.36,5.2,2,16.4,5.2,2.2,17.6,5.2,2.2
16.4,5,0,16.4,6.2,0,17.6,5,0
16.4,5,0,16.4,5,1.2,16.4,6.2,0
17.8,5,1.2,17.8,5,0,19,5,0
18.76,5,1.2,17.8,5,1.2,19,5,0
18.76,5,2,18.76,5,1.2,19,5,0
19,5,2.2,18.76,5,2,19,5,0
19,5,2.2,19,5,0,19,5.2,1.2
19,5.2,1.2,19,5.2,2.2,19,5,2.2
19,5.2,2.2,17.8,5.2,2.2,19,5,2.2
17.8,5.2,2.2,17.8,5,2.2,19,5,2.2
17.8,5,2.2,17.8,5,2,19,5,2.2
17.8,5,2,18.76,5,2,19,5,2.2
17.8,5.2,2,18.76,5,2,17.8,5,2
17.8,5,2,17.8,5,2.2,17.8,5.2,2
17.8,5.2,2,17.8,5,2.2,17.8,5.2,2.2
17.8,5.2,2,17.8,5.2,2.2,18.76,5.2,2
18.76,5.2,2,18.76,5,2,17.8,5.2,2
18.76,5.2,2,18.76,5.2,1.2,18.76,5,2
18.76,5,2,18.76,5.2,1.2,18.76,5,1.2
18.76,5,1.2,18.76,5.2,1.2,17.8,6.2,1.2
17.8,5,1.2,18.76,5,1.2,17.8,6.2,1.2
17.8,6.2,0,17.8,5,1.2,17.8,6.2,1.2
17.8,6.2,0,17.8,6.2,1.2,19,6.2,0
19,5,0,17.8,6.2,0,19,6.2,0
19,5.2,1.2,19,5,0,19,6.2,0
19,6.2,1.2,19,5.2,1.2,19,6.2,0
19,6.2,0,17.8,6.2,1.2,19,6.2,1.2
17.8,6.2,1.2,18.76,5.2,1.2,19,6.2,1.2
19,6.2,1.2,18.76,5.2,1.2,19,5.2,1.2
18.76,5.2,2,19,5.2,1.2,18.76,5.2,1.2
18.76,5.2,2,19,5.2,2.2,19,5.2,1.2
18.76,5.2,2,17.8,5.2,2.2,19,5.2,2.2
17.8,5,0,17.8,6.2,0,19,5,0
17.8,5,0,17.8,5,1.2,17.8,6.2,0
1,14,0,1,14,4,1,17,0
1,14,0,1,17,0,2,14,0
1,14,4,1,14,0,2,14,0
2,14,4,1,14,4,2,14,0
2,14,4,2,14,0,2,17,0
2,17,4,2,14,4,2,17,0
2,17,0,1,17,4,2,17,4
2,17,4,1,17,4,2,14,4
1,17,4,1,14,4,2,14,4
1,17,0,1,14,4,1,17,4
1,17,0,1,17,4,2,17,0
2,14,0,1,17,0,2,17,0
1,8,0,1,8,4,1,11,0
1,8,0,1,11,0,2,8,0
1,8,4,1,8,0,2,8,0
2,8,4,1,8,4,2,8,0
2,8,4,2,8,0,2,11,0
2,11,4,2,8,4,2,11,0
2,11,0,1,11,4,2,11,4
2,11,4,1,11,4,2,8,4
1,11,4,1,8,4,2,8,4
1,11,0,1,8,4,1,11,4
1,11,0,1,11,4,2,11,0
2,8,0,1,11,0,2,11,0
1,2,0,1,2,4,1,5,0
1,2,0,1,5,0,2,2,0
1,2,4,1,2,0,2,2,0
2,2,4,1,2,4,2,2,0
2,2,4,2,2,0,2,5,0
2,5,4,2,2,4,2,5,0
2,5,0,1,5,4,2,5,4
2,5,4,1,5,4,2,2,4
1,5,4,1,2,4,2,2,4
1,5,0,1,2,4,1,5,4
1,5,0,1,5,4,2,5,0
2,2,0,1,5,0,2,5,0
23,14,0,23,14,4,23,17,0
23,14,0,23,17,0,24,14,0
23,14,4,23,14,0,24,14,0
24,14,4,23,14,4,24,14,0
24,14,4,24,14,0,24,17,0
24,17,4,24,14,4,24,17,0
24,17,0,23,17,4,24,17,4
24,17,4,23,17,4,24,14,4
23,17,4,23,14,4,24,14,4
23,17,0,23,14,4,23,17,4
23,17,0,23,17,4,24,17,0
24,14,0,23,17,0,24,17,0
23,8,0,23,8,4,23,11,0
23,8,0,23,11,0,24,8,0
23,8,4,23,8,0,24,8,0
24,8,4,23,8,4,24,8,0
24,8,4,24,8,0,24,11,0
24,11,4,24,8,4,24,11,0
24,11,0,23,11,4,24,11,4
24,11,4,23,11,4,24,8,4
23,11,4,23,8,4,24,8,4
23,11,0,23,8,4,23,11,4
23,11,0,23,11,4,24,11,0
24,8,0,23,11,0,24,11,0
23,2,0,23,2,4,23,5,0
23,2,0,23,5,0,24,2,0
23,2,4,23,2,0,24,2,0
24,2,4,23,2,4,24,2,0
24,2,4,24,2,0,24,5,0
24,5,4,24,2,4,24,5,0
24,5,0,23,5,4,24,5,4
24,5,4,23,5,4,24,2,4
23,5,4,23,2,4,24,2,4
23,5,0,23,2,4,23,5,4
23,5,0,23,5,4,24,5,0
24,2,0,23,5,0,24,5,0
